2	52.64698631	85.59467231	82.31567379
2	51.35239284	94.96061124	28.4568876
2	51.72230014	31.54455925	55.48085737
2	53.10032801	81.52011427	89.05739893
2	49.94548423	86.83592768	12.003648
2	49.94054058	80.48457452	91.219984
2	48.9009311	65.26071914	100
2	51.88605935	40.66309357	19.43362908
2	45.45858256	64.87038992	3.582940095
2	49.06287543	37.81535612	35.20089021
2	52.96190026	36.4289923	29.12527401
2	50.30975047	47.57740387	86.53441216
2	46.62577735	99.24404915	53.94607999
2	49.95527423	34.52439364	42.34446341
2	54.13722267	73.25990645	2.923010609
2	47.29782156	61.43007247	7.118375519
2	51.06697565	93.29268636	74.99709668
2	52.76739446	87.47498071	85.88608193
2	50.9945895	31.60985964	48.95311327
2	50.27965685	51.02324541	91.6628411
2	50.43191549	97.18399795	65.16353272
2	49.13164869	97.29673348	53.21055465
2	48.43393905	64.51114912	5.364397957
2	52.18552821	68.93746685	0.220965006
2	52.54817556	44.14407701	80.74989442
2	48.87122898	40.0544003	79.21691882
2	48.11475594	60.10375214	6.033537436
2	50.66145482	45.0919743	18.59188057
2	50.91806142	91.40406912	20.32695169
2	46.74371111	37.9942368	66.04476025
2	53.15836874	39.51402875	28.46737455
2	49.74060748	44.47842884	88.60064873
2	52.79924214	37.02653079	31.02274317
2	49.81570938	58.08076927	4.168782689
2	51.24237201	87.42159438	17.07327003
2	49.34458243	35.79987424	74.23525807
2	49.53971829	86.19092473	85.67482928
2	49.98897794	42.81073991	82.11270312
2	53.66795877	41.08439167	76.295427
2	49.173241	91.0033466	74.89799874
2	50.2961324	60.78321248	3.57490883
2	50.42315547	94.75470255	74.44927887
2	51.94940436	67.69952586	96.27690242
2	51.55845627	35.69502265	27.73704872
2	50.2474186	80.64879297	9.159490652
2	49.50698048	92.54335766	25.03903512
2	52.14623395	96.97861164	52.18529527
2	49.78078251	39.51701129	70.69792031
2	46.57548021	33.63390367	55.56916105
2	51.05397969	100	47.66375158
2	50.49054559	77.45570695	89.19148783
2	47.74126708	84.75796896	17.65862617
2	50.10529375	88.28183312	14.73781866
2	50.3817699	33.82791848	43.81581251
2	51.24799342	84.6436663	86.92576953
2	51.33883137	50.99576915	95.51009959
2	51.13837813	60.74436062	2.090191442
2	47.09761529	87.6503672	19.85197047
2	50.21207589	72.61554984	3.859529907
2	46.8626365	35.56086206	56.35211294
2	49.95617044	57.65032325	4.672638098
2	49.03160168	34.7372844	49.43329118
2	48.04335393	48.91435094	90.27030737
2	52.54562586	38.23884846	20.87652028
2	49.74161782	69.63956136	3.490386441
2	48.67575167	98.69121781	56.31673609
2	49.24768338	86.07200237	15.85029608
2	50.62488988	34.97082739	37.86926251
2	45.83187964	62.55485398	98.0228417
2	49.57689505	87.59395606	81.19599349
2	47.3375569	88.00849826	16.84740768
2	49.91183665	72.35745951	95.62868399
2	51.0517808	46.28580306	11.89048997
2	48.12238026	90.98400253	27.6854185
2	46.34157257	49.8555081	12.20635205
2	51.1251801	94.8413747	36.59664627
2	47.22168592	84.37204557	89.55161869
2	51.56666762	56.01631824	8.24389848
2	51.09685832	34.12210525	41.53124296
2	49.96415867	81.26089149	9.301939177
2	52.82950555	80.15630922	7.184805346
2	49.26142587	86.17533919	79.26387716
2	45.9728875	93.2982423	30.56624275
2	49.36794653	56.80452025	4.808257475
2	46.67911486	93.52617761	68.19484004
2	50.85168071	58.34366951	6.030155605
2	52.28491194	86.02767438	90.72367948
2	50.82921656	37.99856913	73.62039722
2	53.07117971	40.57011851	77.38377694
2	49.20281682	41.35029842	78.21098732
2	48.19309	61.30808587	4.104270636
2	53.46068293	90.6025061	77.98588367
2	49.42683155	66.56611786	98.8014075
2	51.01894991	61.83957479	96.08985535
2	50.92895532	56.29576739	4.481501496
2	52.12244607	85.02748977	17.16551497
2	48.5785018	68.4499867	95.53212546
2	47.7639623	95.06573538	67.61083102
2	52.06591055	62.83869192	1.793319998
2	49.91705673	55.57016114	2.141115363
2	49.70886597	97.22141012	46.98218399
2	49.89375812	34.50553851	47.63001747
2	47.97399131	88.29891198	86.18838114
2	51.51450089	62.06041982	97.9934614
2	50.13296209	34.1097218	40.40292754
2	52.37604317	40.91759823	20.81373423
2	47.94353145	37.29419553	74.74311883
2	49.75377463	42.7911009	17.86239201
2	51.64990183	84.60932721	91.33367948
2	50.35661245	34.16898488	48.90946753
2	50.81905376	36.82811142	67.2376317
2	48.15146962	35.61771545	26.35155978
2	50.57808216	93.09145447	28.22359739
2	50.56113418	83.22098744	13.35036516
2	49.72346912	34.50471236	40.47138272
2	49.74663209	38.18666145	64.61695772
2	49.12049753	39.81531493	77.26226443
2	52.49342217	92.56428779	70.91769068
2	52.94863254	38.4075352	67.73178317
2	51.73919152	34.11928138	63.15577423
2	53.83978712	37.22066043	70.83429183
2	51.56383914	73.1889211	95.47875755
2	49.40233082	90.20573169	77.72148716
2	49.93057751	94.89077506	65.2232031
2	52.81464514	88.14121789	19.32265076
2	46.65746272	87.62003016	85.70204905
2	49.03947391	56.98086411	92.16421884
2	49.72121925	40.19922547	22.06922147
2	48.28978324	89.74370453	20.03801796
2	52.56483962	94.2776504	58.80929479
2	46.93822486	37.3033485	29.79703756
2	52.16687715	80.92434763	5.976083728
2	47.07015837	98.4962166	58.41013068
2	52.84826606	56.63692495	92.23269787
2	48.67041932	38.1087303	69.50726787
2	48.96855836	95.52952651	55.92515419
2	49.15972303	94.03528535	30.72700368
2	54.23850547	47.46897261	13.66759308
2	51.56024167	78.97683102	6.499949474
2	52.2512232	49.79137895	11.25554768
2	50.80684268	36.51222168	46.86289844
2	51.60505211	53.68876887	89.03786335
2	53.06117408	45.71420839	9.985424542
2	51.10634896	75.69507451	7.483575854
2	49.76069733	82.15679262	90.46909496
2	46.03154333	83.15177678	89.96592995
2	50.0353268	98.08090977	57.49274375
2	52.21142143	33.9044235	50.81944059
2	50.79877587	95.72536839	41.1222098
2	51.44082094	89.51171196	84.30347714
2	50.26850195	56.98969123	5.031023319
2	51.08533156	69.8675708	2.99124595
2	52.46435386	87.36374545	80.50175175
2	45.95709159	40.79177866	20.20202039
2	52.40216325	53.7458355	91.22857937
2	48.37094718	86.8198122	17.268883
2	49.8286988	91.00401313	77.66725905
2	51.52411595	75.48588897	95.93235745
2	50.15801711	36.05054182	33.11476352
2	53.5165823	44.18588522	86.43841306
2	50.38780668	96.1744484	57.87264078
2	49.13121836	86.80576352	16.2076008
2	52.15084128	93.94599279	22.63841217
2	52.1550225	37.18024743	27.11449712
2	50.06029014	37.08554783	58.18250632
2	48.84698083	34.72900774	56.16679982
2	50.43332108	35.40387961	57.96557051
2	51.26447225	46.22291646	10.18984056
2	48.73495476	47.11275157	90.86039573
2	50.76777762	58.38724738	95.16881717
2	49.90100824	37.10745584	69.87594733
2	46.60144033	38.22595399	69.98807023
2	48.86729521	37.08804836	62.60139857
2	51.97881413	64.49061204	93.62259676
2	47.75242759	57.34034086	3.464828592
2	51.2259437	36.59064145	65.24249965
2	50.04828581	85.78701589	13.38479155
2	50.63506671	46.0132076	89.0066897
2	53.5106924	91.16968926	80.65912991
2	48.0656656	32.28071147	53.93407987
2	49.8502948	96.67333917	41.35237076
2	49.65310552	96.83846863	46.01038232
2	49.78422982	91.49361908	23.28497337
2	48.57130313	94.26486823	30.56192075
2	48.07523108	39.78716205	81.47117351
2	48.53691417	38.3316535	74.04500739
2	51.10857919	40.63358048	19.33793215
2	52.64756304	36.45840571	28.86977971
2	48.05609544	96.95270504	42.89545865
2	49.65103339	48.54115167	88.99617515
2	49.71443687	64.10773049	3.384852731
2	50.60209035	34.04723518	52.1379225
2	46.33889704	50.29869969	89.89577122
2	53.88063197	35.83303956	30.93675673
2	48.31856856	94.53162258	45.1348155
2	48.75690158	45.80270571	18.98810675
2	53.84149909	89.72475729	16.56415711
2	52.61281531	37.90282698	29.75500089
2	50.57802977	38.5368272	26.81671825
2	51.72579798	84.9168772	14.40438321
2	47.62234637	92.84801501	75.14968836
2	49.37126756	96.20519552	41.04047052
2	49.53386206	35.18520453	52.58368432
2	47.83944776	93.79085066	67.42454733
2	52.33575588	59.66491969	94.75882699
2	53.16067709	70.571299	97.09496314
2	50.7277518	76.82026389	6.670785734
2	49.77015055	57.43774258	4.966894821
2	50.23110863	89.16882575	19.38389792
2	46.00894633	88.59519614	14.45541939
2	49.32162059	36.87032939	41.55084168
2	52.84563637	91.84383529	28.22415401
2	47.92085494	52.09898049	90.82964071
2	49.5495691	36.08308413	34.45996517
2	50.39305624	56.06561576	6.82031599
2	48.73844885	62.81429662	3.148447304
2	47.29869625	37.10595684	29.87596566
2	51.24658737	92.08842423	69.79889584
2	48.31920938	94.30620201	41.20684444
2	49.87399569	46.37894531	12.03564209
2	49.96647216	53.44018386	11.25045856
2	50.52094278	97.64050451	50.78983483
2	50.21655459	55.32674503	3.257984952
2	48.853244	80.95284215	90.99263655
2	50.96580044	40.12741964	21.41478337
2	47.64151476	49.79672197	13.61433509
2	49.00285846	83.60181638	89.45814871
2	50.19565927	86.232867	13.75162433
2	50.30484658	40.33009848	82.10422562
2	46.98722633	50.39709443	8.03574514
2	52.09673807	75.21396257	94.88442155
2	50.91735886	71.15279645	97.38404188
2	49.94576815	54.99643059	93.89608774
2	50.09015316	65.30619283	95.70126332
2	51.28662301	37.36942425	29.2325571
2	50.23611916	43.91070626	78.11049128
2	52.09999407	49.99196481	9.696804204
2	51.14651417	36.72249865	23.11786975
2	48.96488185	44.63480121	16.96623017
2	49.7387739	62.29383474	2.828847897
2	52.54317064	78.75961992	89.71322578
2	50.35865745	66.57240627	92.24956587
2	51.4151672	90.62570397	20.32448197
2	50.42551808	41.8024553	74.19453484
2	50.34400238	79.7909349	90.93257327
2	54.34169669	36.51675116	70.86904143
2	50.53522505	36.24889464	31.47318623
2	49.10097833	47.53713598	85.77970019
2	50.73172487	53.32063692	6.715161157
2	48.39389031	89.15699055	24.58164598
2	51.86714588	48.13786521	84.62524223
2	49.64459247	49.22381978	87.36647591
2	52.04277939	44.68053987	14.0305716
2	51.0493602	41.46508434	27.57392098
2	49.88996467	36.2795774	67.96217427
2	47.60121343	90.94420213	77.01740162
2	51.15582286	37.17660845	30.90312084
2	51.17042928	45.76111989	85.96701481
2	47.78297165	58.1686502	5.291803188
2	49.37894801	87.72579402	18.98545461
2	53.33479274	48.33206582	11.50751046
2	51.88572163	36.17383656	69.19700475
2	50.24268497	38.33094721	73.3148303
2	52.46244077	36.22882662	70.9676632
2	46.35026336	91.45296129	76.67350776
2	49.99834978	41.52418087	21.67261174
2	49.89104517	91.37072968	22.84370288
2	49.81815572	48.55769206	87.52152748
2	49.89525024	40.87047886	73.16157161
2	48.89381195	34.3426995	56.04545336
2	50.57511943	36.72767385	29.62040588
2	45.39915495	75.90818734	4.646982021
2	48.70037401	48.87457482	9.170342447
2	48.5997049	97.0408724	49.1044771
2	46.66749128	98.64032855	45.79859457
2	46.15553912	32.92724561	44.3277179
2	51.93802027	55.33365581	6.100884053
2	50.29666283	90.07480852	20.16047485
2	48.72689543	79.69682518	93.11367796
2	49.51852455	98.74946989	51.86541802
2	49.48681111	42.04235104	84.89059809
2	46.21154748	52.17073206	6.440938159
2	50.83102394	95.28588959	61.57930398
2	52.56046896	35.12909811	69.67833894
2	53.84811775	54.27466269	7.861817054
2	49.5075184	89.9438393	18.63893152
2	47.67821441	33.71152852	62.24928587
2	48.56831421	76.92040966	8.82810395
2	46.49970942	54.58647845	7.756119631
2	50.07222712	39.89881654	76.68506445
2	47.29575878	71.19466271	92.49300578
2	50.62996356	35.78420574	33.04140632
2	52.33254992	55.91820425	90.84262966
2	49.68232117	78.0190524	5.626819629
2	46.78408259	56.6267512	91.10901411
2	47.22125559	47.60937523	15.78675694
